Country,Belgium,Bulgaria,Czechia,Denmark,Germany,Estonia,Ireland,Greece,Spain,France,Croatia,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden
2000.0,2563.764,144.4,670.325,1780.181,21090.9,61.716,1084.953,1429.76,6478.51,14785.85,236.24900000000002,12415.128999999999,108.046,86.323,124.757,229.86,512.385,44.123999999999995,4520.07,2136.065,1867.379,1284.144,405.949,218.668,223.891,1364.42,2851.5029999999997
2001.0000000000002,2643.349,159.053,757.052,1840.4560000000001,21725.4,69.87100000000001,1220.892,1521.9379999999999,7009.93,15382.0,259.317,13041.368,116.029,93.744,136.64600000000002,238.799,600.129,45.655,4818.81,2205.251,2128.341,1357.75,451.436,232.49099999999999,239.09799999999998,1446.28,2705.245
2002.0,2732.559,174.783,873.582,1897.9489999999998,21981.2,78.226,1359.976,1634.608,7495.52,15878.29,287.612,13502.589,120.829,101.68700000000001,151.533,250.111,717.561,47.409,5011.37,2267.3520000000003,2105.6,1425.543,486.957,249.72400000000002,263.407,1484.86,2836.2709999999997
2003.0,2812.002,187.983,886.595,1933.5339999999999,22115.7,87.444,1455.764,1789.049,8022.66,16306.66,310.257,13946.931999999999,128.713,104.99600000000001,166.502,262.27299999999997,754.278,48.235,5128.1,2318.625,1925.521,1460.6789999999999,511.085,262.475,301.191,1517.49,2963.055
2004.0,2968.197,210.93200000000002,965.541,2024.2220000000002,22625.2,97.775,1562.6029999999998,1937.158,8594.37,17040.19,338.18,14523.19,139.379,117.24,182.19400000000002,281.894,838.8330000000001,49.104,5292.86,2423.4829999999997,2061.26,1522.484,604.02,276.92,347.577,1587.58,3101.82
2005.0,3100.3759999999997,240.399,1103.2169999999999,2128.324,22883.1,113.43299999999999,1703.068,1992.4229999999998,9273.57,17659.05,368.452,14936.353000000001,150.393,137.91899999999998,209.799,302.81,910.904,51.521,5508.83,2540.75,2462.1679999999997,1585.527,792.2389999999999,291.223,394.034,1646.87,3157.748
2005.9999999999998,3251.515,274.1,1245.812,2255.313,23850.8,135.689,1849.162,2178.616,10038.23,18481.51,406.35900000000004,15526.868,162.638,173.63099999999997,240.533,341.75,921.2669999999999,54.03,5845.46,2678.245,2745.0170000000003,1662.605,972.1560000000001,314.76099999999997,456.02,1728.97,3373.172
2007.0,3436.1890000000003,324.647,1390.021,2333.833,24995.5,164.013,1970.694,2326.946,10755.39,19413.6,444.45099999999996,16148.398000000001,175.91099999999997,227.915,290.112,376.41900000000004,1024.146,57.903,6191.7,2839.78,3138.4829999999997,1754.8339999999998,1276.32,350.735,563.393,1870.72,3589.4509999999996
2007.9999999999998,3517.4309999999996,372.467,1620.645,2416.135,25464.9,166.18099999999998,1872.83,2419.904,11095.41,19923.8,485.908,16376.993999999999,190.09599999999998,245.315,326.601,400.096,1083.454,62.06,6471.98,2937.619,3660.405,1791.0279999999998,1465.906,379.25699999999995,660.9810000000001,1942.65,3548.8109999999997
2009.0,3464.728,374.17699999999996,1495.865,2312.78,24457.3,141.319,1695.1970000000001,2375.342,10693.23,19364.22,456.92400000000004,15772.559,186.755,189.22,268.97,390.50699999999995,946.056,62.596000000000004,6248.42,2880.44,3170.406,1754.164,1252.139,362.54900000000004,640.955,1817.47,3146.375
2010.0000000000002,3631.401,382.9,1579.2079999999999,2431.654,25644.0,147.411,1673.914,2241.24,10727.09,19952.89,458.61800000000005,16112.794,194.611,179.375,280.33799999999997,424.027,997.716,68.158,6391.87,2958.966,3590.678,1796.108,1282.789,363.639,687.6489999999999,1881.43,3746.952
2011.0,3759.678,414.79900000000004,1652.0220000000002,2478.799,26935.6,166.773,1718.235,2033.082,10637.63,20583.69,456.49199999999996,16487.558,198.581,196.66,313.172,443.235,1021.52,69.24600000000001,6503.59,3101.2870000000003,3770.4240000000004,1760.9620000000002,1385.207,370.586,717.8580000000001,1979.98,4128.447
2012.0,3861.7470000000003,422.55300000000005,1625.875,2545.78,27453.1,179.167,1752.185,1883.806,10311.04,20888.04,447.17199999999997,16243.587,194.954,220.975,334.102,465.26199999999994,1002.4760000000001,73.645,6529.66,3186.53,3853.8940000000002,1682.9560000000001,1393.1979999999999,362.533,736.493,2010.37,4300.371
2013.0,3928.8,420.56199999999995,1594.615,2587.427,28113.5,189.108,1792.856,1798.844,10206.77,21171.89,445.329,16127.513,180.403,227.91299999999998,350.395,490.945,1022.3969999999999,79.443,6604.63,3239.1020000000003,3883.5640000000003,1704.9229999999998,1429.289,364.543,744.928,2043.21,4418.5070000000005
2014.0,4030.033,430.24699999999996,1578.213,2657.57,29274.3,200.482,1954.6989999999998,1772.36,10326.08,21497.65,440.842,16274.056,174.828,236.25799999999998,365.81300000000005,517.913,1062.638,87.51100000000001,6715.6,3331.461,4064.125,1730.537,1505.224,376.343,763.545,2068.97,4388.339
2014.9999999999998,4167.014,457.978,1695.582,2730.176,30261.8,206.31400000000002,2635.0679999999998,1763.6889999999999,10780.92,21984.32,453.60699999999997,16553.55,179.442,245.72099999999998,373.457,541.423,1127.91,99.96700000000001,6900.08,3442.692,4298.346,1797.132,1602.878,388.526,801.26,2113.85,4554.947
2016.0,4300.853,487.52099999999996,1774.385,2831.097,31347.4,217.479,2697.248,1744.942,11144.2,22341.29,474.48900000000003,16957.868000000002,190.138,253.713,388.899,562.081,1162.557,105.411,7083.37,3576.08,4247.353,1864.898,1674.943,404.43199999999996,812.6519999999999,2175.18,4662.665
2017.0000000000002,4450.501,525.018,1941.329,2948.0820000000003,32671.6,238.33599999999998,2985.283,1769.0339999999999,11624.92,22972.42,500.969,17365.928,203.12400000000002,269.844,422.76300000000003,581.688,1270.247,119.366,7381.46,3693.619,4657.726,1959.4720000000002,1863.99,430.11300000000006,846.699,2263.01,4800.255
2018.0,4600.508,561.998,2109.705,3023.2870000000003,33654.5,259.322,3274.414,1795.5770000000002,12038.59,23633.06,528.769,17713.912,216.75099999999998,291.536,455.152,601.212,1360.5539999999999,130.44,7739.87,3852.741,4990.041,2051.841,2060.719,458.76300000000003,898.747,2334.62,4706.731
2019.0000000000002,4786.762,615.308,2256.135,3095.264,34741.1,279.51,3563.574,1833.474,12455.13,24376.35,557.7230000000001,17966.485,231.77900000000002,305.72900000000004,489.592,624.315,1465.545,142.965,8130.55,3971.472,5325.047,2143.746,2241.786,485.82300000000004,944.297,2398.58,4768.695
